run_id,objective,total_time_h,total_distance_km,energy_consumed_kWh,energy_charged_static_kWh,energy_charged_dynamic_kWh,final_battery_kWh,final_battery_pct,packages_delivered,num_charging_stops,runtime_s,route
1,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.81,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
2,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.73,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
3,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.73,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
4,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.81,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
5,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.76,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
6,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.82,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
7,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.75,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
8,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.75,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
9,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.75,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
10,-3.466122,1.4614,59.7200,8.6611,0.0000,2.3460,93.6849,93.7,6,0,0.75,D -> 1 -> 4 -> L3 -> L5 -> L2 -> CS1 -> L6 -> L4 -> CS2 -> L1 -> 1 -> D
